"TIME","GEO","UNIT","SEX","AGE","ICD10","Value","Flag and Footnotes"
"1995","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.5",""
"1996","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"1997","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1998","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.1",""
"1999","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.9",""
"2000","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2001","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2002","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2003","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"2004","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2005","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2006","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.1",""
"2007","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2008","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.9",""
"2009","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2010","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"1994","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"1995","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1996","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"1997","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"1998","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"1999","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2000","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2001","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2002","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2003","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2004","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2005","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2006","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2007","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2008","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2009","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2010","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1994","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"1996","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.0",""
"1997","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"1998","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"1999","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2000","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2001","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2002","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2003","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2004","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2005","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2006","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.2",""
"2007","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2008","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2009","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2010","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"1994","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.7",""
"1995","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.6",""
"1996","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.0",""
"1997","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.1",""
"1998","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"1999","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2000","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2001","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"2002","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2003","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2004","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2005","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2006","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2007","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2008","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2009","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2010","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"1994","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.1",""
"1995","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.1",""
"1996","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.3",""
"1997","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"1998","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"1999","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"2000","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2001","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2002","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2003","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2004","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2005","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2006","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2007","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"2008","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2009","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2010","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"1994","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1995","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1996","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1997","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1998","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1999","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2000","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2001","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2002","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2003","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2004","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2005","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2006","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2007","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2008","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2009","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2010","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"1994","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","6.3",""
"1995","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","8.9",""
"1996","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","10.3",""
"1997","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","8.9",""
"1998","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","8.1",""
"1999","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","8.9",""
"2000","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","8.7",""
"2001","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","9.3",""
"2002","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","9.2",""
"2003","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","8.9",""
"2004","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","8.3",""
"2005","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","8.1",""
"2006","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","6.6",""
"2007","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","7.3",""
"2008","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","6.6",""
"2009","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","6.1",""
"2010","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","5.9",""
"1994","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1996","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1997","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1998","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1999","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.7",""
"2000","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.7",""
"2001","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.8",""
"2002","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.4",""
"2003","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.1",""
"2004","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.0",""
"2005","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.9",""
"2006","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2007","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"2008","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2009","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2010","Romania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"1994","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1995","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"1996","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"1997","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1998","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"1999","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2000","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2001","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2002","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2003","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2004","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2005","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2006","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2007","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2008","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2009","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2010","Slovenia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1994","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1996","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1997","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1998","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1999","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2000","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2001","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2002","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2003","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2004","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2005","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2006","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2007","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2008","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2009","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2010","Slovakia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1994","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"1995","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"1996","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"1997","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1998","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1999","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2000","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2001","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2002","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2003","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2004","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2005","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2006","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2007","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2008","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2009","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2010","Finland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1994","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.0",""
"1995","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.0",""
"1996","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"1997","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"1998","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"1999","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2000","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2001","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2002","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2003","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2004","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2005","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2006","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2007","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2008","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2009","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2010","Sweden","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1994","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.0",""
"1995","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.9",""
"1996","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.9",""
"1997","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"1998","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"1999","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2000","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2001","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2002","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2003","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2004","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2005","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2006","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2007","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2008","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2009","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2010","United Kingdom","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"1994","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.4",""
"1995","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.1",""
"1996","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"1997","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"1998","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1999","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2000","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2001","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2002","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2003","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2004","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2005","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2006","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.0",""
"2007","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2008","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2009","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2010","Iceland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1994","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1996","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1997","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1998","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1999","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2000","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2001","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2002","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2003","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2004","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2005","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2006","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2007","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2008","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2009","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2010","Liechtenstein","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.2",""
"1994","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.2",""
"1995","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.3",""
"1996","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.2",""
"1997","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"1998","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"1999","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2000","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2001","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2002","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2003","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2004","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2005","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2006","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2007","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2008","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2009","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2010","Norway","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"1994","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","7.7",""
"1996","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","5.6",""
"1997","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","3.4",""
"1998","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.3",""
"1999","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.9",""
"2000","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.7",""
"2001","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.6",""
"2002","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.3",""
"2003","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.2",""
"2004","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.0",""
"2005","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.0",""
"2006","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.0",""
"2007","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2008","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2009","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2010","Switzerland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"1994","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1996","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1997","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1998","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1999","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2000","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2001","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2002","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2003","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2004","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2005","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2006","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2007","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2008","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2009","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2010","Former Yugoslav Republic of Macedonia, the","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1994","Albania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","Albania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1996","Albania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1997","Albania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1998","Albania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1999","Albania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2000","Albania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
